 time,,
 25-04-12 14:05:09.896,13.47866535,8.607282639
 25-04-12 14:05:09.898,13.41375589,1.669471264
 25-04-12 14:05:09.901,13.49020481,3.54694128
 25-04-12 14:05:09.903,13.51414919,15.17121553
 25-04-12 14:05:09.904,13.56059551,9.353020191
 25-04-12 14:05:09.907,13.50030184,11.37444496
 25-04-12 14:05:09.908,13.358078,14.1156435
 25-04-12 14:05:09.910,13.35230827,0.752084255
 25-04-12 14:05:09.912,13.37827206,13.4711647
 25-04-12 14:05:09.914,13.47231865,17.56219149
 25-04-12 14:05:09.916,13.47808838,8.970198631
 25-04-12 14:05:09.918,13.41346741,2.05258131
 25-04-12 14:05:09.920,13.49655151,4.098527431
 25-04-12 14:05:09.922,13.51126432,15.2721858
 25-04-12 14:05:09.924,13.51126432,9.283206463
 25-04-12 14:05:09.925,13.55309486,9.283206463
 25-04-12 14:05:09.926,13.4798193,11.10384464
 25-04-12 14:05:09.928,13.35115433,13.9258194
 25-04-12 14:05:09.930,13.32692146,0.450327396
 25-04-12 14:05:09.933,13.35230827,13.25710773
 25-04-12 14:05:09.935,13.35230827,17.32967138
 25-04-12 14:05:09.936,13.47087622,17.32967138
 25-04-12 14:05:09.937,13.48299265,8.865189552
 25-04-12 14:05:09.939,13.42962265,2.10018158
 25-04-12 14:05:09.941,13.50347519,4.18391943
 25-04-12 14:05:09.943,13.50347519,14.90984678
 25-04-12 14:05:09.944,13.5331893,14.90984678
 25-04-12 14:05:09.945,13.61396551,8.705368042
 25-04-12 14:05:09.947,13.52770805,10.44580698
 25-04-12 14:05:09.948,13.37711811,13.42875719
 25-04-12 14:05:09.951,13.3667326,0.066640377
 25-04-12 14:05:09.953,13.35894346,13.24527979
 25-04-12 14:05:09.955,13.45327854,17.43900776
 25-04-12 14:05:09.957,13.45616341,8.933272362
 25-04-12 14:05:09.959,13.39038849,2.187304497
 25-04-12 14:05:09.961,13.46539497,4.410669804
 25-04-12 14:05:09.963,13.51328373,14.60837841
 25-04-12 14:05:09.965,13.55713367,8.150320053
 25-04-12 14:05:09.967,13.47664595,9.667470455
 25-04-12 14:05:09.969,13.36702108,12.50185013
 25-04-12 14:05:09.971,13.36702108,18.30273628
 25-04-12 14:05:09.972,13.34826946,18.30273628
 25-04-12 14:05:09.973,13.36269379,13.13998222
 25-04-12 14:05:09.975,13.475492,17.73816824
 25-04-12 14:05:09.977,13.46712589,9.473319054
 25-04-12 14:05:09.978,13.46712589,2.868998051
 25-04-12 14:05:09.980,13.39760065,2.868998051
